GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	39045001	40659000	1604	-0.132416
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	40659001	45447000	4768	-0.035321
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	45447001	49771000	4294	-0.145898
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	49771001	49851000	80	-0.067726
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	49851001	49980000	129	0.602898
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	49980001	50173000	193	0.648613
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	50173001	50316000	143	0.700952
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	50316001	50361000	45	0.772383
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	50361001	50478000	117	0.732739
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	50478001	52700000	2221	0.213477
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	52700001	52841000	141	0.453594
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	52841001	53052000	211	1.015149
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53052001	53173000	121	0.959445
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53173001	53286000	113	0.749007
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53286001	53685000	391	0.986520
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53685001	53779000	94	0.950702
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53779001	53854000	75	1.105875
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	53854001	54057000	202	1.441622
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54057001	54091000	34	1.424548
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54091001	54192000	101	0.533756
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54192001	54253000	60	1.377783
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54253001	54309000	56	1.446342
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54309001	54421000	112	0.535997
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	54421001	55004000	580	0.452774
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55004001	55262000	258	0.373015
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55262001	55456000	194	0.626563
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55456001	55686000	226	0.692363
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55686001	55745000	59	0.857622
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55745001	55923000	171	1.022761
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	55923001	56213000	287	0.851831
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	56213001	56298000	84	0.778703
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	56298001	60369000	4065	-0.027705
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	60369001	62741000	2345	0.067241
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	62741001	62744000	3	-0.469420
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	62744001	64057000	1303	0.054857
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	64057001	64283000	213	-0.179446
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	64283001	64334000	29	-0.504733
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	5103001	7328000	129	-0.277557
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	7915001	8038000	68	0.125284
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	8038001	8043000	4	-1.602246
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	8044001	8421000	19	0.596819
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	8684001	8989000	61	-0.777495
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	8989001	9004000	15	-0.250053
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	9004001	10352000	436	-0.125036
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	10352001	10492000	137	-0.220760
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	10510001	10525000	15	-0.103306
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	10525001	10659000	134	-0.350178
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	10659001	12986000	176	-0.461286
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	12986001	13864000	556	-0.195426
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	13864001	13947000	81	-0.313956
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	13947001	17276000	3307	-0.161231
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	17276001	22192000	4888	-0.233880
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22192001	22283000	91	0.149645
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22283001	22294000	11	-1.343195
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22294001	22399000	105	0.142125
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22399001	22440000	41	0.346698
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22440001	22481000	41	0.158853
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22481001	22635000	154	0.058504
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22635001	22879000	244	0.127898
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	22879001	27913000	5019	-0.235995
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	27913001	30377000	2459	-0.180202
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	30377001	30420000	43	0.384672
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	30420001	30700000	280	-0.235716
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	30700001	30772000	72	0.125206
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	30772001	30946000	172	-0.092100
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	30946001	32562000	1614	0.115417
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	32562001	33500000	935	-0.247969
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	33500001	33612000	112	0.670822
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	33612001	33713000	101	0.152472
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	33713001	34539000	702	-0.245265
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	34539001	34995000	455	0.153044
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	34995001	35360000	365	-0.121789
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	35360001	38486000	3116	-0.184740
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	38486001	38570000	84	-0.246443
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	38570001	40460000	1879	-0.155451
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	40460001	40989000	525	-0.250750
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	40989001	43951000	2553	-0.224957
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	43951001	45010000	899	-0.274330
TCGA-C8-A8HP-01A-01D-A89F-36	chr21	45010001	46682000	1653	-0.165844
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	10661001	10708000	20	1.201893
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	10708001	10776000	67	0.134349
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	10776001	11839000	286	-0.168250
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	11928001	12225000	78	0.279753
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	12279001	12642000	186	-0.140855
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	12691001	15864000	94	-0.447587
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	15914001	15940000	14	0.722074
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	15940001	16417000	289	-0.157381
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	16417001	23558000	5812	-0.147731
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	23558001	23561000	3	-1.116544
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	23561001	23951000	372	-0.141059
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	23952001	23957000	5	0.457775
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	23969001	35737000	11690	-0.134329
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	35737001	38963000	3209	-0.135779
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	38963001	38988000	25	-29.814066
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	38988001	38992000	4	-29.814946
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	38992001	39676000	683	-0.145930
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	39676001	42123000	2439	-0.133523
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	42126001	42140000	11	0.891691
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	42140001	45753000	3587	-0.148891
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	45753001	47792000	2030	-0.147408
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	47792001	49319000	1513	-0.155807
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	49319001	49322000	3	-0.428327
TCGA-C8-A8HP-01A-01D-A89F-36	chr22	49322001	50796000	1437	-0.153206
TCGA-C8-A8HP-01A-01D-A89F-36	chrX	251001	3488000	2231	-0.061222
TCGA-C8-A8HP-01A-01D-A89F-36	chrX	4689001	140139000	56	0.595124
TCGA-C8-A8HP-01A-01D-A89F-36	chrX	141001001	141515000	8	-0.975089
TCGA-C8-A8HP-01A-01D-A89F-36	chrX	141789001	156026000	313	-0.156309
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	6534001	10225000	10	-1.352775
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10654001	10658000	2	-0.535608
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10660001	10678000	10	-5.453128
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10678001	10788000	9	-2.263205
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10789001	10861000	5	-1.490632
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10863001	10864000	1	-0.788979
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10866001	10922000	5	-2.063498
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	10926001	11297000	37	-0.487589
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	11297001	11301000	3	-3.402887
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	11302001	11415000	44	-1.050729
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	11531001	11556000	4	-10.205585
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	11643001	26440000	15	-0.901800
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	26441001	26442000	1	-3.516318
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	26638001	26640000	2	-0.785913
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	26661001	56708000	4	-4.552836
TCGA-C8-A8HP-01A-01D-A89F-36	chrY	56821001	56887000	66	-0.606226
TCGA-C8-A8HP-01A-01D-A89F-36	chrM	1	16569	17	1.265525
