GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-E2-A14Q-01A-11D-A895-36	chr22	31919001	31926000	7	-0.431761
TCGA-E2-A14Q-01A-11D-A895-36	chr22	31926001	32269000	341	-0.459190
TCGA-E2-A14Q-01A-11D-A895-36	chr22	32269001	32805000	531	-0.449835
TCGA-E2-A14Q-01A-11D-A895-36	chr22	32805001	34008000	1201	-0.447116
TCGA-E2-A14Q-01A-11D-A895-36	chr22	34008001	34100000	92	-0.455385
TCGA-E2-A14Q-01A-11D-A895-36	chr22	34100001	34224000	124	-0.425175
TCGA-E2-A14Q-01A-11D-A895-36	chr22	34224001	34249000	25	-0.458685
TCGA-E2-A14Q-01A-11D-A895-36	chr22	34249001	35048000	790	-0.436085
TCGA-E2-A14Q-01A-11D-A895-36	chr22	35048001	35055000	7	-0.432341
TCGA-E2-A14Q-01A-11D-A895-36	chr22	35055001	36227000	1167	-0.444693
TCGA-E2-A14Q-01A-11D-A895-36	chr22	36227001	36676000	449	-0.443860
TCGA-E2-A14Q-01A-11D-A895-36	chr22	36676001	36851000	170	-0.428784
TCGA-E2-A14Q-01A-11D-A895-36	chr22	36851001	37080000	229	-0.439554
TCGA-E2-A14Q-01A-11D-A895-36	chr22	37080001	39676000	2585	-0.449007
TCGA-E2-A14Q-01A-11D-A895-36	chr22	39676001	42474000	2784	-0.450097
TCGA-E2-A14Q-01A-11D-A895-36	chr22	42474001	42624000	135	-0.487212
TCGA-E2-A14Q-01A-11D-A895-36	chr22	42624001	43048000	421	-0.459204
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43048001	43056000	8	-0.469704
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43056001	43268000	212	-0.450077
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43268001	43319000	51	-0.461910
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43319001	43329000	10	-0.418666
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43329001	43364000	35	-0.477314
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43364001	43635000	269	-0.454777
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43635001	43899000	263	-0.453551
TCGA-E2-A14Q-01A-11D-A895-36	chr22	43899001	44156000	254	-0.461723
TCGA-E2-A14Q-01A-11D-A895-36	chr22	44156001	44165000	9	-0.471797
TCGA-E2-A14Q-01A-11D-A895-36	chr22	44165001	44727000	561	-0.444315
TCGA-E2-A14Q-01A-11D-A895-36	chr22	44727001	44759000	32	-0.439264
TCGA-E2-A14Q-01A-11D-A895-36	chr22	44759001	45055000	295	-0.451579
TCGA-E2-A14Q-01A-11D-A895-36	chr22	45055001	45076000	21	-0.406172
TCGA-E2-A14Q-01A-11D-A895-36	chr22	45076001	45313000	237	-0.455944
TCGA-E2-A14Q-01A-11D-A895-36	chr22	45313001	45480000	167	-0.443721
TCGA-E2-A14Q-01A-11D-A895-36	chr22	45480001	46826000	1340	-0.449895
TCGA-E2-A14Q-01A-11D-A895-36	chr22	46826001	48486000	1655	-0.455456
TCGA-E2-A14Q-01A-11D-A895-36	chr22	48486001	48511000	25	-0.460055
TCGA-E2-A14Q-01A-11D-A895-36	chr22	48511001	48720000	207	-0.458274
TCGA-E2-A14Q-01A-11D-A895-36	chr22	48720001	48741000	21	-0.424595
TCGA-E2-A14Q-01A-11D-A895-36	chr22	48741001	48963000	219	-0.468317
TCGA-E2-A14Q-01A-11D-A895-36	chr22	48963001	49196000	227	-0.448283
TCGA-E2-A14Q-01A-11D-A895-36	chr22	49196001	49264000	68	-0.462570
TCGA-E2-A14Q-01A-11D-A895-36	chr22	49264001	49300000	35	-0.490546
TCGA-E2-A14Q-01A-11D-A895-36	chr22	49300001	50188000	882	-0.459962
TCGA-E2-A14Q-01A-11D-A895-36	chr22	50188001	50559000	367	-0.468781
TCGA-E2-A14Q-01A-11D-A895-36	chr22	50559001	50577000	17	-0.442609
TCGA-E2-A14Q-01A-11D-A895-36	chr22	50577001	50796000	193	-0.479660
TCGA-E2-A14Q-01A-11D-A895-36	chrX	251001	820000	526	0.016823
TCGA-E2-A14Q-01A-11D-A895-36	chrX	820001	867000	45	-0.984647
TCGA-E2-A14Q-01A-11D-A895-36	chrX	867001	5813000	1662	0.024984
TCGA-E2-A14Q-01A-11D-A895-36	chrX	9404001	155642000	70	0.543440
TCGA-E2-A14Q-01A-11D-A895-36	chrX	155704001	156026000	305	0.036225
TCGA-E2-A14Q-01A-11D-A895-36	chrY	6534001	10225000	10	-1.271787
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10654001	10678000	12	-4.341760
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10678001	10809000	12	-1.948174
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10821001	10861000	2	-4.860321
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10863001	10867000	2	-0.734294
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10869001	10922000	4	-4.327890
TCGA-E2-A14Q-01A-11D-A895-36	chrY	10926001	11278000	29	-0.870313
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11289001	11319000	20	-0.146296
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11319001	11321000	2	-1.739183
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11324001	11334000	8	-0.153723
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11334001	11410000	24	-1.133867
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11414001	11556000	5	-10.094390
TCGA-E2-A14Q-01A-11D-A895-36	chrY	11643001	26639000	17	-1.072231
TCGA-E2-A14Q-01A-11D-A895-36	chrY	26639001	56708000	5	-11.124503
TCGA-E2-A14Q-01A-11D-A895-36	chrY	56821001	56887000	66	-0.320119
TCGA-E2-A14Q-01A-11D-A895-36	chrM	1	16569	17	-0.264647
