GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AC-A23C-01A-12D-A899-36	chr17	45265001	45496000	227	-0.019936
TCGA-AC-A23C-01A-12D-A899-36	chr17	45496001	45573000	29	-1.716060
TCGA-AC-A23C-01A-12D-A899-36	chr17	45573001	45584000	11	-0.164387
TCGA-AC-A23C-01A-12D-A899-36	chr17	45584001	45595000	11	0.240097
TCGA-AC-A23C-01A-12D-A899-36	chr17	45595001	45599000	4	-1.612742
TCGA-AC-A23C-01A-12D-A899-36	chr17	45601001	45613000	11	0.603249
TCGA-AC-A23C-01A-12D-A899-36	chr17	45614001	45712000	93	-0.015602
TCGA-AC-A23C-01A-12D-A899-36	chr17	45712001	46002000	288	-0.004758
TCGA-AC-A23C-01A-12D-A899-36	chr17	46002001	46503000	289	0.255041
TCGA-AC-A23C-01A-12D-A899-36	chr17	46532001	46831000	130	-0.023841
TCGA-AC-A23C-01A-12D-A899-36	chr17	46831001	49380000	2523	-0.005618
TCGA-AC-A23C-01A-12D-A899-36	chr17	49380001	49390000	10	-0.010973
TCGA-AC-A23C-01A-12D-A899-36	chr17	49390001	51429000	2036	-0.001690
TCGA-AC-A23C-01A-12D-A899-36	chr17	51429001	51435000	6	-0.016305
TCGA-AC-A23C-01A-12D-A899-36	chr17	51435001	53754000	2314	-0.019350
TCGA-AC-A23C-01A-12D-A899-36	chr17	53754001	53816000	55	-0.031727
TCGA-AC-A23C-01A-12D-A899-36	chr17	53816001	57065000	3231	-0.015411
TCGA-AC-A23C-01A-12D-A899-36	chr17	57065001	57227000	160	0.008597
TCGA-AC-A23C-01A-12D-A899-36	chr17	57227001	57279000	52	0.000750
TCGA-AC-A23C-01A-12D-A899-36	chr17	57279001	57410000	131	-0.017201
TCGA-AC-A23C-01A-12D-A899-36	chr17	57410001	57448000	38	-0.019418
TCGA-AC-A23C-01A-12D-A899-36	chr17	57448001	57490000	42	-0.003552
TCGA-AC-A23C-01A-12D-A899-36	chr17	57490001	57642000	151	-0.016821
TCGA-AC-A23C-01A-12D-A899-36	chr17	57642001	68368000	10571	0.309728
TCGA-AC-A23C-01A-12D-A899-36	chr17	68368001	70742000	2350	-0.019464
TCGA-AC-A23C-01A-12D-A899-36	chr17	70742001	71688000	941	-0.022438
TCGA-AC-A23C-01A-12D-A899-36	chr17	71688001	74081000	2391	-0.013016
TCGA-AC-A23C-01A-12D-A899-36	chr17	74081001	74247000	166	-0.007751
TCGA-AC-A23C-01A-12D-A899-36	chr17	74247001	74266000	19	-0.013487
TCGA-AC-A23C-01A-12D-A899-36	chr17	74266001	74708000	442	0.002025
TCGA-AC-A23C-01A-12D-A899-36	chr17	74708001	77819000	3104	-0.001189
TCGA-AC-A23C-01A-12D-A899-36	chr17	77819001	78357000	537	0.003796
TCGA-AC-A23C-01A-12D-A899-36	chr17	78357001	78371000	14	-0.021817
TCGA-AC-A23C-01A-12D-A899-36	chr17	78371001	78603000	231	-0.003724
TCGA-AC-A23C-01A-12D-A899-36	chr17	78603001	78659000	56	0.003059
TCGA-AC-A23C-01A-12D-A899-36	chr17	78659001	79012000	351	-0.016723
TCGA-AC-A23C-01A-12D-A899-36	chr17	79012001	80666000	1647	0.001123
TCGA-AC-A23C-01A-12D-A899-36	chr17	80666001	81063000	392	0.003267
TCGA-AC-A23C-01A-12D-A899-36	chr17	81063001	81071000	8	0.049679
TCGA-AC-A23C-01A-12D-A899-36	chr17	81071001	81223000	151	-0.014804
TCGA-AC-A23C-01A-12D-A899-36	chr17	81223001	83235000	1911	0.000152
TCGA-AC-A23C-01A-12D-A899-36	chr18	46001	129000	69	0.029590
TCGA-AC-A23C-01A-12D-A899-36	chr18	129001	8686000	8497	-0.017211
TCGA-AC-A23C-01A-12D-A899-36	chr18	8686001	8829000	142	-0.381906
TCGA-AC-A23C-01A-12D-A899-36	chr18	8829001	9631000	802	-0.387279
TCGA-AC-A23C-01A-12D-A899-36	chr18	9631001	9653000	22	-0.403982
TCGA-AC-A23C-01A-12D-A899-36	chr18	9653001	10584000	928	-0.398177
TCGA-AC-A23C-01A-12D-A899-36	chr18	10584001	10667000	70	-0.392495
TCGA-AC-A23C-01A-12D-A899-36	chr18	10667001	10898000	230	-0.410659
TCGA-AC-A23C-01A-12D-A899-36	chr18	10898001	10955000	57	-0.369047
TCGA-AC-A23C-01A-12D-A899-36	chr18	10955001	12187000	1205	-0.398053
TCGA-AC-A23C-01A-12D-A899-36	chr18	12187001	12556000	356	-0.403350
TCGA-AC-A23C-01A-12D-A899-36	chr18	12556001	14280000	1714	-0.389131
TCGA-AC-A23C-01A-12D-A899-36	chr18	14280001	14299000	17	-1.760274
TCGA-AC-A23C-01A-12D-A899-36	chr18	14299001	14608000	286	-0.379158
TCGA-AC-A23C-01A-12D-A899-36	chr18	14608001	22527000	2387	-0.368968
TCGA-AC-A23C-01A-12D-A899-36	chr18	22527001	22548000	17	-0.323124
TCGA-AC-A23C-01A-12D-A899-36	chr18	22548001	22559000	11	-0.395896
TCGA-AC-A23C-01A-12D-A899-36	chr18	22559001	22731000	171	-0.381409
TCGA-AC-A23C-01A-12D-A899-36	chr18	22731001	23746000	1014	-0.370793
TCGA-AC-A23C-01A-12D-A899-36	chr18	23746001	23818000	72	-0.367659
TCGA-AC-A23C-01A-12D-A899-36	chr18	23818001	26090000	2256	-0.376219
TCGA-AC-A23C-01A-12D-A899-36	chr18	26090001	27542000	1443	0.762590
TCGA-AC-A23C-01A-12D-A899-36	chr18	27542001	27558000	16	1.363053
TCGA-AC-A23C-01A-12D-A899-36	chr18	27558001	27617000	59	1.918676
TCGA-AC-A23C-01A-12D-A899-36	chr18	27617001	27722000	105	1.999908
TCGA-AC-A23C-01A-12D-A899-36	chr18	27722001	27836000	111	1.948143
TCGA-AC-A23C-01A-12D-A899-36	chr18	27836001	27847000	11	1.940317
TCGA-AC-A23C-01A-12D-A899-36	chr18	27847001	27877000	29	1.912838
TCGA-AC-A23C-01A-12D-A899-36	chr18	27877001	28266000	388	1.912717
TCGA-AC-A23C-01A-12D-A899-36	chr18	28266001	28275000	9	1.892271
TCGA-AC-A23C-01A-12D-A899-36	chr18	28275001	28781000	500	1.912910
TCGA-AC-A23C-01A-12D-A899-36	chr18	28781001	28919000	138	1.982453
TCGA-AC-A23C-01A-12D-A899-36	chr18	28919001	28992000	72	2.011185
TCGA-AC-A23C-01A-12D-A899-36	chr18	28992001	29177000	184	-0.403962
TCGA-AC-A23C-01A-12D-A899-36	chr18	29177001	29650000	472	-0.000788
TCGA-AC-A23C-01A-12D-A899-36	chr18	29650001	30380000	724	-0.402564
TCGA-AC-A23C-01A-12D-A899-36	chr18	30380001	30441000	61	0.767009
TCGA-AC-A23C-01A-12D-A899-36	chr18	30441001	30450000	9	-0.416260
TCGA-AC-A23C-01A-12D-A899-36	chr18	30450001	30494000	42	1.370352
TCGA-AC-A23C-01A-12D-A899-36	chr18	30494001	30574000	80	1.385085
TCGA-AC-A23C-01A-12D-A899-36	chr18	30574001	31480000	902	1.369873
TCGA-AC-A23C-01A-12D-A899-36	chr18	31480001	31516000	36	1.370867
TCGA-AC-A23C-01A-12D-A899-36	chr18	31516001	31555000	39	1.368626
TCGA-AC-A23C-01A-12D-A899-36	chr18	31555001	31613000	58	1.379624
TCGA-AC-A23C-01A-12D-A899-36	chr18	31613001	31844000	231	1.375579
TCGA-AC-A23C-01A-12D-A899-36	chr18	31844001	31851000	7	1.358588
TCGA-AC-A23C-01A-12D-A899-36	chr18	31851001	31952000	101	1.375698
TCGA-AC-A23C-01A-12D-A899-36	chr18	31952001	31965000	12	1.128873
TCGA-AC-A23C-01A-12D-A899-36	chr18	31965001	32085000	120	0.932694
TCGA-AC-A23C-01A-12D-A899-36	chr18	32085001	32290000	203	0.945189
TCGA-AC-A23C-01A-12D-A899-36	chr18	32290001	32502000	212	1.093235
TCGA-AC-A23C-01A-12D-A899-36	chr18	32502001	32664000	162	0.946384
TCGA-AC-A23C-01A-12D-A899-36	chr18	32664001	32933000	264	1.506219
TCGA-AC-A23C-01A-12D-A899-36	chr18	32933001	33314000	381	2.181319
TCGA-AC-A23C-01A-12D-A899-36	chr18	33314001	33365000	51	2.089351
TCGA-AC-A23C-01A-12D-A899-36	chr18	33365001	33461000	96	2.056287
TCGA-AC-A23C-01A-12D-A899-36	chr18	33461001	33946000	485	2.065312
TCGA-AC-A23C-01A-12D-A899-36	chr18	33946001	34028000	82	2.067213
TCGA-AC-A23C-01A-12D-A899-36	chr18	34028001	34115000	87	2.069847
TCGA-AC-A23C-01A-12D-A899-36	chr18	34115001	34175000	60	2.076089
TCGA-AC-A23C-01A-12D-A899-36	chr18	34175001	34182000	7	2.081500
TCGA-AC-A23C-01A-12D-A899-36	chr18	34182001	34382000	198	2.060332
TCGA-AC-A23C-01A-12D-A899-36	chr18	34382001	34471000	89	2.135654
TCGA-AC-A23C-01A-12D-A899-36	chr18	34471001	34487000	16	2.145812
TCGA-AC-A23C-01A-12D-A899-36	chr18	34487001	34656000	168	2.147772
TCGA-AC-A23C-01A-12D-A899-36	chr18	34656001	34840000	184	1.822584
TCGA-AC-A23C-01A-12D-A899-36	chr18	34840001	35061000	221	2.164192
TCGA-AC-A23C-01A-12D-A899-36	chr18	35061001	35164000	103	2.135121
TCGA-AC-A23C-01A-12D-A899-36	chr18	35164001	35193000	29	1.611556
TCGA-AC-A23C-01A-12D-A899-36	chr18	35193001	35205000	12	1.609668
TCGA-AC-A23C-01A-12D-A899-36	chr18	35205001	35740000	529	1.581142
TCGA-AC-A23C-01A-12D-A899-36	chr18	35740001	35778000	38	1.506931
TCGA-AC-A23C-01A-12D-A899-36	chr18	35778001	36082000	304	1.496540
TCGA-AC-A23C-01A-12D-A899-36	chr18	36082001	36310000	225	1.492789
TCGA-AC-A23C-01A-12D-A899-36	chr18	36310001	36365000	55	1.491379
TCGA-AC-A23C-01A-12D-A899-36	chr18	36365001	36529000	164	1.499873
TCGA-AC-A23C-01A-12D-A899-36	chr18	36529001	36740000	211	1.387610
TCGA-AC-A23C-01A-12D-A899-36	chr18	36740001	37354000	613	1.518725
TCGA-AC-A23C-01A-12D-A899-36	chr18	37354001	37400000	46	1.521694
TCGA-AC-A23C-01A-12D-A899-36	chr18	37400001	37849000	443	1.510071
TCGA-AC-A23C-01A-12D-A899-36	chr18	37849001	37866000	17	1.503727
TCGA-AC-A23C-01A-12D-A899-36	chr18	37866001	38064000	196	1.510718
TCGA-AC-A23C-01A-12D-A899-36	chr18	38064001	38125000	61	1.450199
TCGA-AC-A23C-01A-12D-A899-36	chr18	38125001	38240000	115	1.254084
TCGA-AC-A23C-01A-12D-A899-36	chr18	38240001	38260000	20	1.096488
TCGA-AC-A23C-01A-12D-A899-36	chr18	38260001	38411000	151	1.246789
TCGA-AC-A23C-01A-12D-A899-36	chr18	38411001	38527000	116	1.383659
TCGA-AC-A23C-01A-12D-A899-36	chr18	38527001	38535000	8	1.394547
TCGA-AC-A23C-01A-12D-A899-36	chr18	38535001	38656000	121	1.345455
TCGA-AC-A23C-01A-12D-A899-36	chr18	38656001	39023000	367	0.555279
TCGA-AC-A23C-01A-12D-A899-36	chr18	39023001	39248000	224	1.234067
TCGA-AC-A23C-01A-12D-A899-36	chr18	39248001	39717000	465	1.088610
TCGA-AC-A23C-01A-12D-A899-36	chr18	39717001	41902000	2156	0.002280
TCGA-AC-A23C-01A-12D-A899-36	chr18	41902001	42671000	769	0.308980
TCGA-AC-A23C-01A-12D-A899-36	chr18	42671001	42706000	35	0.010322
TCGA-AC-A23C-01A-12D-A899-36	chr18	42706001	42739000	33	1.384556
TCGA-AC-A23C-01A-12D-A899-36	chr18	42739001	42780000	41	1.274540
TCGA-AC-A23C-01A-12D-A899-36	chr18	42780001	43606000	821	0.000661
TCGA-AC-A23C-01A-12D-A899-36	chr18	43606001	45240000	1626	0.315153
TCGA-AC-A23C-01A-12D-A899-36	chr18	45240001	48022000	2701	0.327008
TCGA-AC-A23C-01A-12D-A899-36	chr18	48022001	48381000	358	0.326668
TCGA-AC-A23C-01A-12D-A899-36	chr18	48381001	49000000	617	0.326570
TCGA-AC-A23C-01A-12D-A899-36	chr18	49000001	49659000	653	-0.392189
TCGA-AC-A23C-01A-12D-A899-36	chr18	49659001	49675000	16	-0.396497
TCGA-AC-A23C-01A-12D-A899-36	chr18	49675001	49706000	31	-0.375195
TCGA-AC-A23C-01A-12D-A899-36	chr18	49706001	49713000	7	-0.370367
TCGA-AC-A23C-01A-12D-A899-36	chr18	49713001	50442000	717	-0.390313
TCGA-AC-A23C-01A-12D-A899-36	chr18	50442001	50857000	415	-0.002333
TCGA-AC-A23C-01A-12D-A899-36	chr18	50857001	50907000	50	0.923026
TCGA-AC-A23C-01A-12D-A899-36	chr18	50907001	50918000	11	0.009414
TCGA-AC-A23C-01A-12D-A899-36	chr18	50918001	51939000	1016	1.106911
TCGA-AC-A23C-01A-12D-A899-36	chr18	51939001	52170000	231	0.954236
TCGA-AC-A23C-01A-12D-A899-36	chr18	52170001	52236000	66	1.385376
TCGA-AC-A23C-01A-12D-A899-36	chr18	52236001	52261000	25	1.386593
TCGA-AC-A23C-01A-12D-A899-36	chr18	52261001	52267000	6	1.349456
TCGA-AC-A23C-01A-12D-A899-36	chr18	52267001	52381000	112	1.361040
TCGA-AC-A23C-01A-12D-A899-36	chr18	52381001	52636000	255	1.203902
TCGA-AC-A23C-01A-12D-A899-36	chr18	52636001	52649000	13	0.930103
TCGA-AC-A23C-01A-12D-A899-36	chr18	52649001	52826000	177	0.743226
TCGA-AC-A23C-01A-12D-A899-36	chr18	52826001	53638000	808	-0.397155
TCGA-AC-A23C-01A-12D-A899-36	chr18	53638001	53705000	67	0.945424
TCGA-AC-A23C-01A-12D-A899-36	chr18	53705001	53753000	48	0.813011
TCGA-AC-A23C-01A-12D-A899-36	chr18	53753001	54258000	505	0.759624
TCGA-AC-A23C-01A-12D-A899-36	chr18	54258001	54329000	71	1.005056
TCGA-AC-A23C-01A-12D-A899-36	chr18	54329001	54453000	115	1.120065
TCGA-AC-A23C-01A-12D-A899-36	chr18	54453001	54616000	162	0.970416
TCGA-AC-A23C-01A-12D-A899-36	chr18	54616001	54834000	218	1.078752
TCGA-AC-A23C-01A-12D-A899-36	chr18	54834001	54852000	18	1.096533
TCGA-AC-A23C-01A-12D-A899-36	chr18	54852001	54969000	117	0.937378
TCGA-AC-A23C-01A-12D-A899-36	chr18	54969001	56371000	1396	-0.400694
TCGA-AC-A23C-01A-12D-A899-36	chr18	56371001	57402000	1028	-0.008446
TCGA-AC-A23C-01A-12D-A899-36	chr18	57402001	59153000	1740	-0.397095
TCGA-AC-A23C-01A-12D-A899-36	chr18	59153001	59993000	832	-0.395791
TCGA-AC-A23C-01A-12D-A899-36	chr18	59993001	60189000	190	-0.149832
TCGA-AC-A23C-01A-12D-A899-36	chr18	60189001	60333000	144	-0.395110
TCGA-AC-A23C-01A-12D-A899-36	chr18	60333001	60373000	40	-0.272486
TCGA-AC-A23C-01A-12D-A899-36	chr18	60373001	60662000	289	0.752828
TCGA-AC-A23C-01A-12D-A899-36	chr18	60662001	60843000	181	-0.401723
TCGA-AC-A23C-01A-12D-A899-36	chr18	60843001	61151000	303	-0.067411
TCGA-AC-A23C-01A-12D-A899-36	chr18	61151001	61275000	124	-0.413882
TCGA-AC-A23C-01A-12D-A899-36	chr18	61275001	61625000	348	0.931677
TCGA-AC-A23C-01A-12D-A899-36	chr18	61625001	61777000	150	-0.398005
TCGA-AC-A23C-01A-12D-A899-36	chr18	61777001	61833000	56	-0.372173
TCGA-AC-A23C-01A-12D-A899-36	chr18	61833001	62006000	171	0.753940
TCGA-AC-A23C-01A-12D-A899-36	chr18	62006001	62027000	21	0.889276
TCGA-AC-A23C-01A-12D-A899-36	chr18	62027001	62481000	452	0.946103
TCGA-AC-A23C-01A-12D-A899-36	chr18	62481001	62561000	80	1.613964
TCGA-AC-A23C-01A-12D-A899-36	chr18	62561001	62570000	9	1.605545
TCGA-AC-A23C-01A-12D-A899-36	chr18	62570001	62589000	17	1.637681
TCGA-AC-A23C-01A-12D-A899-36	chr18	62589001	62850000	261	0.927471
TCGA-AC-A23C-01A-12D-A899-36	chr18	62850001	63018000	162	-0.389863
TCGA-AC-A23C-01A-12D-A899-36	chr18	63018001	63366000	348	0.940372
TCGA-AC-A23C-01A-12D-A899-36	chr18	63366001	63434000	68	1.078343
TCGA-AC-A23C-01A-12D-A899-36	chr18	63434001	63630000	196	1.220036
TCGA-AC-A23C-01A-12D-A899-36	chr18	63630001	64022000	386	1.109117
TCGA-AC-A23C-01A-12D-A899-36	chr18	64022001	64111000	87	1.266488
TCGA-AC-A23C-01A-12D-A899-36	chr18	64111001	64239000	128	0.312275
TCGA-AC-A23C-01A-12D-A899-36	chr18	64239001	64441000	202	-0.400931
TCGA-AC-A23C-01A-12D-A899-36	chr18	64441001	64673000	230	-0.022315
TCGA-AC-A23C-01A-12D-A899-36	chr18	64673001	64689000	16	0.878697
TCGA-AC-A23C-01A-12D-A899-36	chr18	64689001	66057000	1364	-0.400604
TCGA-AC-A23C-01A-12D-A899-36	chr18	66057001	66065000	8	-1.739977
TCGA-AC-A23C-01A-12D-A899-36	chr18	66065001	69129000	3049	-0.399510
TCGA-AC-A23C-01A-12D-A899-36	chr18	69129001	69341000	212	-0.379166
TCGA-AC-A23C-01A-12D-A899-36	chr18	69341001	69439000	98	0.927559
TCGA-AC-A23C-01A-12D-A899-36	chr18	69439001	69901000	457	-0.395023
TCGA-AC-A23C-01A-12D-A899-36	chr18	69901001	70219000	318	-0.384720
TCGA-AC-A23C-01A-12D-A899-36	chr18	70219001	70296000	77	-0.424420
TCGA-AC-A23C-01A-12D-A899-36	chr18	70296001	72652000	2337	-0.398819
TCGA-AC-A23C-01A-12D-A899-36	chr18	72652001	72693000	41	-0.436345
TCGA-AC-A23C-01A-12D-A899-36	chr18	72693001	72790000	97	-0.427100
TCGA-AC-A23C-01A-12D-A899-36	chr18	72790001	72808000	18	-0.382918
TCGA-AC-A23C-01A-12D-A899-36	chr18	72808001	74171000	1353	-0.401635
TCGA-AC-A23C-01A-12D-A899-36	chr18	74171001	74316000	144	-0.387808
TCGA-AC-A23C-01A-12D-A899-36	chr18	74316001	74364000	47	-0.396418
TCGA-AC-A23C-01A-12D-A899-36	chr18	74364001	79783000	5346	-0.393923
TCGA-AC-A23C-01A-12D-A899-36	chr18	79783001	80263000	471	-0.374295
TCGA-AC-A23C-01A-12D-A899-36	chr19	89001	27339000	24043	0.021104
TCGA-AC-A23C-01A-12D-A899-36	chr19	27339001	27400000	61	0.019500
TCGA-AC-A23C-01A-12D-A899-36	chr19	27400001	27642000	236	0.027023
TCGA-AC-A23C-01A-12D-A899-36	chr19	27642001	28899000	1254	-0.385285
TCGA-AC-A23C-01A-12D-A899-36	chr19	28899001	28988000	89	-0.375183
TCGA-AC-A23C-01A-12D-A899-36	chr19	28988001	29389000	399	-0.381275
TCGA-AC-A23C-01A-12D-A899-36	chr19	29389001	30480000	1073	-0.382237
TCGA-AC-A23C-01A-12D-A899-36	chr19	30480001	33699000	3213	-0.378821
TCGA-AC-A23C-01A-12D-A899-36	chr19	33699001	33715000	16	-0.377001
TCGA-AC-A23C-01A-12D-A899-36	chr19	33715001	35363000	1638	-0.369928
TCGA-AC-A23C-01A-12D-A899-36	chr19	35363001	35437000	72	-0.321988
TCGA-AC-A23C-01A-12D-A899-36	chr19	35437001	37385000	1870	-0.370244
TCGA-AC-A23C-01A-12D-A899-36	chr19	37385001	39238000	1836	-0.372899
TCGA-AC-A23C-01A-12D-A899-36	chr19	39238001	39257000	18	-0.352841
TCGA-AC-A23C-01A-12D-A899-36	chr19	39257001	39601000	343	-0.362687
TCGA-AC-A23C-01A-12D-A899-36	chr19	39601001	39682000	81	-0.362119
TCGA-AC-A23C-01A-12D-A899-36	chr19	39682001	40850000	1137	-0.363843
TCGA-AC-A23C-01A-12D-A899-36	chr19	40850001	40881000	31	-1.892794
TCGA-AC-A23C-01A-12D-A899-36	chr19	40881001	41455000	569	-0.366485
TCGA-AC-A23C-01A-12D-A899-36	chr19	41455001	42748000	1285	-0.366225
TCGA-AC-A23C-01A-12D-A899-36	chr19	42748001	42773000	25	-1.847271
TCGA-AC-A23C-01A-12D-A899-36	chr19	42773001	42857000	84	-0.376471
TCGA-AC-A23C-01A-12D-A899-36	chr19	42857001	43197000	338	-0.361452
TCGA-AC-A23C-01A-12D-A899-36	chr19	43197001	43261000	63	-1.854356
TCGA-AC-A23C-01A-12D-A899-36	chr19	43261001	44743000	1462	-0.372325
TCGA-AC-A23C-01A-12D-A899-36	chr19	44743001	45998000	1252	-0.372818
TCGA-AC-A23C-01A-12D-A899-36	chr19	45998001	46007000	9	-0.348963
TCGA-AC-A23C-01A-12D-A899-36	chr19	46007001	46067000	59	-0.372145
TCGA-AC-A23C-01A-12D-A899-36	chr19	46067001	49730000	3591	-0.369858
TCGA-AC-A23C-01A-12D-A899-36	chr19	49730001	49948000	218	-0.036205
TCGA-AC-A23C-01A-12D-A899-36	chr19	49948001	50551000	560	-0.027955
TCGA-AC-A23C-01A-12D-A899-36	chr19	50551001	50558000	7	0.036081
TCGA-AC-A23C-01A-12D-A899-36	chr19	50558001	51193000	624	-0.029537
TCGA-AC-A23C-01A-12D-A899-36	chr19	51193001	51210000	17	-0.048798
TCGA-AC-A23C-01A-12D-A899-36	chr19	51210001	51542000	330	-0.031151
TCGA-AC-A23C-01A-12D-A899-36	chr19	51542001	52622000	1062	-0.034251
TCGA-AC-A23C-01A-12D-A899-36	chr19	52622001	53013000	386	-0.045376
TCGA-AC-A23C-01A-12D-A899-36	chr19	53013001	53042000	28	0.231188
TCGA-AC-A23C-01A-12D-A899-36	chr19	53042001	53064000	21	0.054290
TCGA-AC-A23C-01A-12D-A899-36	chr19	53064001	53277000	208	-0.027644
TCGA-AC-A23C-01A-12D-A899-36	chr19	53277001	53286000	9	0.017494
TCGA-AC-A23C-01A-12D-A899-36	chr19	53286001	53686000	398	-0.054417
TCGA-AC-A23C-01A-12D-A899-36	chr19	53686001	53708000	22	-0.077339
TCGA-AC-A23C-01A-12D-A899-36	chr19	53708001	53894000	185	-0.071839
TCGA-AC-A23C-01A-12D-A899-36	chr19	53894001	54711000	800	-0.027150
TCGA-AC-A23C-01A-12D-A899-36	chr19	54713001	54811000	94	-0.129657
TCGA-AC-A23C-01A-12D-A899-36	chr19	54811001	54906000	92	-0.013807
TCGA-AC-A23C-01A-12D-A899-36	chr19	54906001	54915000	9	-0.053650
TCGA-AC-A23C-01A-12D-A899-36	chr19	54915001	55066000	150	-0.042444
TCGA-AC-A23C-01A-12D-A899-36	chr19	55066001	55461000	388	-0.033800
TCGA-AC-A23C-01A-12D-A899-36	chr19	55461001	55532000	71	-0.010848
TCGA-AC-A23C-01A-12D-A899-36	chr19	55532001	55604000	72	-0.012996
TCGA-AC-A23C-01A-12D-A899-36	chr19	55604001	55627000	23	-0.018132
TCGA-AC-A23C-01A-12D-A899-36	chr19	55627001	55757000	130	-0.027357
TCGA-AC-A23C-01A-12D-A899-36	chr19	55757001	55776000	14	0.735102
TCGA-AC-A23C-01A-12D-A899-36	chr19	55776001	56069000	286	-0.034138
TCGA-AC-A23C-01A-12D-A899-36	chr19	56069001	56242000	169	-0.029304
TCGA-AC-A23C-01A-12D-A899-36	chr19	56242001	56325000	82	-0.039047
TCGA-AC-A23C-01A-12D-A899-36	chr19	56325001	57104000	773	-0.044713
TCGA-AC-A23C-01A-12D-A899-36	chr19	57104001	58471000	1354	-0.047809
TCGA-AC-A23C-01A-12D-A899-36	chr19	58471001	58591000	115	-0.382848
TCGA-AC-A23C-01A-12D-A899-36	chr20	60001	15795000	15614	0.038669
TCGA-AC-A23C-01A-12D-A899-36	chr20	15795001	16137000	342	0.220171
TCGA-AC-A23C-01A-12D-A899-36	chr20	16137001	25584000	9387	0.043255
TCGA-AC-A23C-01A-12D-A899-36	chr20	25584001	26339000	596	-0.363312
TCGA-AC-A23C-01A-12D-A899-36	chr20	26339001	28930000	315	-0.224205
TCGA-AC-A23C-01A-12D-A899-36	chr20	28930001	29438000	371	0.044465
TCGA-AC-A23C-01A-12D-A899-36	chr20	29438001	29706000	261	-0.300919
TCGA-AC-A23C-01A-12D-A899-36	chr20	29706001	29846000	140	-0.356223
TCGA-AC-A23C-01A-12D-A899-36	chr20	29846001	30353000	277	0.056769
TCGA-AC-A23C-01A-12D-A899-36	chr20	30353001	30357000	4	0.169230
TCGA-AC-A23C-01A-12D-A899-36	chr20	30357001	30839000	399	0.008676
TCGA-AC-A23C-01A-12D-A899-36	chr20	30839001	31052000	163	-0.344736
TCGA-AC-A23C-01A-12D-A899-36	chr20	31052001	31076000	24	-1.012649
TCGA-AC-A23C-01A-12D-A899-36	chr20	31157001	49804000	18528	0.038844
TCGA-AC-A23C-01A-12D-A899-36	chr20	49804001	50046000	242	0.708692
TCGA-AC-A23C-01A-12D-A899-36	chr20	50046001	51268000	1221	0.834875
TCGA-AC-A23C-01A-12D-A899-36	chr20	51268001	51830000	562	0.824936
TCGA-AC-A23C-01A-12D-A899-36	chr20	51830001	51959000	129	0.810500
TCGA-AC-A23C-01A-12D-A899-36	chr20	51959001	52217000	258	0.816791
TCGA-AC-A23C-01A-12D-A899-36	chr20	52217001	52293000	76	0.887403
TCGA-AC-A23C-01A-12D-A899-36	chr20	52293001	52703000	410	1.178386
TCGA-AC-A23C-01A-12D-A899-36	chr20	52703001	53187000	484	0.819935
TCGA-AC-A23C-01A-12D-A899-36	chr20	53187001	53258000	71	0.965882
TCGA-AC-A23C-01A-12D-A899-36	chr20	53258001	53772000	506	1.179094
TCGA-AC-A23C-01A-12D-A899-36	chr20	53772001	53794000	22	1.193363
TCGA-AC-A23C-01A-12D-A899-36	chr20	53794001	54162000	367	1.191706
TCGA-AC-A23C-01A-12D-A899-36	chr20	54162001	54208000	46	1.170241
TCGA-AC-A23C-01A-12D-A899-36	chr20	54208001	54257000	48	0.960832
TCGA-AC-A23C-01A-12D-A899-36	chr20	54257001	54288000	31	0.375159
TCGA-AC-A23C-01A-12D-A899-36	chr20	54288001	55506000	1214	-0.376408
TCGA-AC-A23C-01A-12D-A899-36	chr20	55506001	55550000	43	-0.383469
TCGA-AC-A23C-01A-12D-A899-36	chr20	55550001	56537000	974	-0.387053
TCGA-AC-A23C-01A-12D-A899-36	chr20	56537001	57412000	875	0.343578
TCGA-AC-A23C-01A-12D-A899-36	chr20	57412001	57504000	92	-0.364731
TCGA-AC-A23C-01A-12D-A899-36	chr20	57504001	57544000	40	-0.357850
TCGA-AC-A23C-01A-12D-A899-36	chr20	57544001	57791000	247	-0.367601
TCGA-AC-A23C-01A-12D-A899-36	chr20	57791001	59721000	1924	-0.360907
TCGA-AC-A23C-01A-12D-A899-36	chr20	59721001	59740000	19	-1.919425
TCGA-AC-A23C-01A-12D-A899-36	chr20	59740001	60537000	796	-0.376776
TCGA-AC-A23C-01A-12D-A899-36	chr20	60537001	60550000	13	-1.926619
TCGA-AC-A23C-01A-12D-A899-36	chr20	60550001	61397000	842	-0.373485
TCGA-AC-A23C-01A-12D-A899-36	chr20	61397001	62412000	998	-0.359156
TCGA-AC-A23C-01A-12D-A899-36	chr20	62412001	62464000	52	-0.340749
TCGA-AC-A23C-01A-12D-A899-36	chr20	62464001	63403000	933	-0.349755
TCGA-AC-A23C-01A-12D-A899-36	chr20	63403001	64334000	888	-0.345136
TCGA-AC-A23C-01A-12D-A899-36	chr21	5103001	6376000	56	-0.133527
TCGA-AC-A23C-01A-12D-A899-36	chr21	6376001	8697000	174	0.170995
TCGA-AC-A23C-01A-12D-A899-36	chr21	8697001	9303000	113	-0.025176
